245,759xd9YjKW5_0_70_color.npy,1.0040166438560516,0.3435930804022907,0.7008179873978819,0.21336522262681923
246,759xd9YjKW5_0_71_color.npy,0.7735757468372577,0.2487732259164015,0.6646798216955112,0.19385461833594045
247,759xd9YjKW5_0_72_color.npy,0.6194266831335812,0.21824379161793336,0.7010887358531385,0.19879428886103492
248,759xd9YjKW5_0_73_color.npy,0.6670307827058657,0.22070888793924148,0.7178029061115873,0.20324189133644646
249,759xd9YjKW5_0_74_color.npy,0.6329506382595045,0.23242026231376436,0.7354506712270662,0.21478967089684264
250,759xd9YjKW5_0_75_color.npy,0.7766741838180266,0.2685827126795667,0.8399890993342045,0.2357698871007183
251,759xd9YjKW5_0_76_color.npy,0.7260041395489069,0.25563433674898983,0.9013110929549119,0.24728705931946685
252,759xd9YjKW5_0_77_color.npy,0.8399503065804209,0.284462093059762,0.8303659084606125,0.24846019143279485
253,759xd9YjKW5_0_7_color.npy,0.6897519291819156,0.21392728955167448,0.41075688699774837,0.11254012685328804
254,759xd9YjKW5_0_85_color.npy,0.831218266493155,0.2757292592974175,0.8439121567549996,0.24610378184222972
255,759xd9YjKW5_0_86_color.npy,1.7526616853280035,0.5778073541613901,0.8574717488938187,0.2735642797213121
256,759xd9YjKW5_0_87_color.npy,2.1464444941480068,0.7318846940630989,0.8639588402919898,0.273768376023111
257,759xd9YjKW5_0_88_color.npy,1.2432801037500456,0.4278524090017642,0.6740621287288753,0.20529587555817896
258,759xd9YjKW5_0_89_color.npy,1.1720263208122603,0.362574671940713,0.6993000677394987,0.20726524808630742
259,759xd9YjKW5_0_8_color.npy,0.5993370054972627,0.19212231681607633,0.3959319108865454,0.10737797276152666
260,759xd9YjKW5_0_90_color.npy,2.8337579443142156,0.866041539656317,0.8727254054211595,0.2736124096838053
261,759xd9YjKW5_0_91_color.npy,3.2988971636679043,1.0147371522701147,0.9282895905086141,0.288549630741041
262,759xd9YjKW5_0_92_color.npy,2.333212826225849,0.7114180582671534,0.8253748901671852,0.25134780670833307
263,759xd9YjKW5_0_93_color.npy,4.725747300387977,1.4937082203982912,0.9066531362884622,0.2870087386805525
264,759xd9YjKW5_0_94_color.npy,4.2511480367222365,1.444644066397849,0.9462744249912168,0.3070403695912274
265,759xd9YjKW5_0_95_color.npy,3.3982168067419734,1.13960833684077,0.9864327075936583,0.32312076114111304
266,759xd9YjKW5_0_96_color.npy,3.85751588357117,1.2917226271700075,1.1126276700070525,0.36756378019744684
267,759xd9YjKW5_0_97_color.npy,6.172464031491493,2.3444999305681966,0.8920753980917723,0.30692452822434396
268,759xd9YjKW5_0_98_color.npy,4.037248461340012,1.4694897933869053,0.7207588874933366,0.25601610240604683
269,759xd9YjKW5_0_99_color.npy,3.1831835666590536,0.9784654285601497,0.6512274549392233,0.21918151012176923
270,759xd9YjKW5_0_9_color.npy,0.7151869869409054,0.23731503985506988,0.4100736785013977,0.11130464747242287
271,8194nk5LbLH_0_33_color.npy,2.157927377228385,0.6096672140908124,1.1126642544868195,0.32153328474859216
272,8194nk5LbLH_0_34_color.npy,1.2658878854240094,0.4066000473551035,1.0035131206044146,0.2716184088363916
273,8194nk5LbLH_0_35_color.npy,1.189233831707487,0.31556328950146534,1.0146058451630227,0.2924863527379868
274,8194nk5LbLH_0_4_color.npy,1.1666132305625807,0.3531335882293999,0.9163986003940292,0.26814111772680405
275,82sE5b5pLXE_0_10_color.npy,9.541469251845623,3.743264539793654,0.7266335086867539,0.2633369598455754
276,82sE5b5pLXE_0_12_color.npy,10.678773317260237,4.370204809091168,0.8630007266797084,0.27249172371027613
277,82sE5b5pLXE_0_13_color.npy,2.3618814963409767,0.8098369969911936,0.6107806826749448,0.16863672468595356
278,82sE5b5pLXE_0_14_color.npy,3.7027419303586346,1.0651704774482809,0.5392833635303176,0.14748209753059635
279,82sE5b5pLXE_0_15_color.npy,11.803531997559693,4.488657435468687,0.8802013079044608,0.29739268279374964
280,82sE5b5pLXE_0_16_color.npy,1.842347389688117,0.5707811778231118,0.6648557678604387,0.18399232745830257
281,82sE5b5pLXE_0_17_color.npy,2.959349473332647,1.3230866320437351,0.596952057409882,0.20125889034429562
282,82sE5b5pLXE_0_18_color.npy,5.517951560977809,1.7468790909715146,0.7686207295109047,0.22276783569507824
283,82sE5b5pLXE_0_19_color.npy,4.95611384558839,1.7387609992391322,0.7250138684609415,0.23067645612174972
284,82sE5b5pLXE_0_20_color.npy,15.28567452782759,6.82789057547432,1.3695630232172011,0.6320434533022146
285,82sE5b5pLXE_0_21_color.npy,2.347372643309683,0.7568244328157588,0.40203080429789984,0.11709834755511767
286,82sE5b5pLXE_0_22_color.npy,9.580280469419574,3.6335097670901937,0.8386420427969706,0.2873809617395578
287,82sE5b5pLXE_0_23_color.npy,2.3826481380726556,0.9084949708139403,0.619952104911197,0.21450976868329075
288,82sE5b5pLXE_0_24_color.npy,2.6839815510613665,0.9838918196721592,0.5141115116139211,0.17169676474036258
289,82sE5b5pLXE_0_25_color.npy,1.5353535320684322,0.5045015620497388,0.5415216175069917,0.1609463427155724
290,82sE5b5pLXE_0_26_color.npy,0.6632258414535284,0.24646062838720845,0.39439700145518836,0.09979661467682145
291,82sE5b5pLXE_0_27_color.npy,1.0497793470176926,0.3628429966843084,0.4872877695177514,0.11956064455847792
292,82sE5b5pLXE_0_28_color.npy,8.461191168244909,3.0379443666949495,1.0102779594248794,0.4018412788088894
293,82sE5b5pLXE_0_29_color.npy,1.0977465573413956,0.44959799818507196,0.3169081520812248,0.09470121456660663
294,82sE5b5pLXE_0_2_color.npy,1.5318967530187946,0.3969164468896797,0.6014304784753243,0.16916193942771524
295,82sE5b5pLXE_0_30_color.npy,0.8626178773974239,0.37245696317669574,0.5595277949369556,0.14506862413009156
296,82sE5b5pLXE_0_31_color.npy,0.6857849169907191,0.2585649290806489,0.4043993104619905,0.1011744171679009
297,82sE5b5pLXE_0_32_color.npy,0.7721002853816872,0.29145338727609893,0.3097857169050427,0.08650971653846024
298,82sE5b5pLXE_0_33_color.npy,3.0554596442734185,1.2551847495297364,0.5781167174499329,0.22810688645988106
299,82sE5b5pLXE_0_34_color.npy,2.084594805676003,0.6521614583987274,0.6659414409070202,0.17158117702049683
300,82sE5b5pLXE_0_35_color.npy,2.5961962828212948,0.8238422501532587,0.7221017777245708,0.21531007516951084
301,82sE5b5pLXE_0_36_color.npy,12.239228140513484,5.667892019816323,1.0157064856191105,0.40332902465498505
302,82sE5b5pLXE_0_37_color.npy,1.9686324268198965,0.8513140421189122,0.7544014352474673,0.2104367238160008
303,82sE5b5pLXE_0_38_color.npy,3.37806599697839,1.3047801765261513,0.7753904971223391,0.2296595458895737
304,82sE5b5pLXE_0_39_color.npy,13.027741403940933,5.8814963485142275,1.0473176731346758,0.3861740681001384
305,82sE5b5pLXE_0_3_color.npy,10.324209504300601,3.139854363559654,0.6709624383013061,0.2463709621770819
306,82sE5b5pLXE_0_40_color.npy,2.6032669609556858,0.8929502658258637,0.8208373009895598,0.2351032248072374
307,82sE5b5pLXE_0_41_color.npy,1.2392318282957644,0.46122595093413055,0.8331159699535893,0.22628749475662444
308,82sE5b5pLXE_0_44_color.npy,2.0077751844567198,0.6984931548561167,0.9999105144589576,0.28425266837343993
309,82sE5b5pLXE_0_45_color.npy,7.194732933645283,1.5712312196627862,0.9424878658075995,0.27089311893249735
310,82sE5b5pLXE_0_46_color.npy,0.8175201062406576,0.31682497086463884,0.9584862982491946,0.2605684053692144
311,82sE5b5pLXE_0_47_color.npy,1.2069797897579821,0.4573621395258032,0.7422467206593383,0.21969907077794884
312,82sE5b5pLXE_0_48_color.npy,0.7163441415436821,0.2877496440611254,0.7004927967978567,0.21753941538040408
313,82sE5b5pLXE_0_49_color.npy,0.8940739170916775,0.27817802509875683,0.7242119623056794,0.22696600435120584
314,82sE5b5pLXE_0_4_color.npy,2.178547604290836,0.726625595397348,0.6272082825980476,0.21655538502726457
315,82sE5b5pLXE_0_50_color.npy,0.7592099471365811,0.22274927820531526,0.7516018719932352,0.23746097129015495
316,82sE5b5pLXE_0_51_color.npy,0.7624584490532802,0.21321776386143143,0.7329510712099658,0.23116786233109204
317,82sE5b5pLXE_0_52_color.npy,0.8230772542086413,0.2386889281433885,0.6667881466102085,0.20892812174461725
318,82sE5b5pLXE_0_53_color.npy,0.6783839528253245,0.18220268193371136,0.7267869065783479,0.19857365578280678
319,82sE5b5pLXE_0_54_color.npy,0.7585198438885705,0.22261247038122453,0.7042719075350016,0.21429013702462457
320,82sE5b5pLXE_0_55_color.npy,0.7252697773950119,0.24112529958534232,0.7092191855748115,0.1861154191880945
321,82sE5b5pLXE_0_56_color.npy,1.098854454183346,0.4100091917083929,0.7153519268619429,0.2375801131815432
322,82sE5b5pLXE_0_59_color.npy,1.3757930027641898,0.5519084965401626,0.7270069583266088,0.189646388140709
323,82sE5b5pLXE_0_5_color.npy,1.8915560780288385,0.6511744513328878,0.5712057443087193,0.18217083426646027
324,82sE5b5pLXE_0_60_color.npy,1.010956541927574,0.37894004055682173,0.7466940060190703,0.19394828532808245
325,82sE5b5pLXE_0_61_color.npy,1.6484321339510477,0.541115499788364,0.7337789159969212,0.2146916536779655
326,82sE5b5pLXE_0_62_color.npy,0.7655925607555673,0.2719854389628005,0.7679073475442065,0.22502540297820123
327,82sE5b5pLXE_0_63_color.npy,0.6965782199922158,0.22146397665235235,0.7025115786438039,0.20553568159651997
328,82sE5b5pLXE_0_64_color.npy,0.8632362209414363,0.3155870858861326,0.7308346962947636,0.23626124525658576
329,82sE5b5pLXE_0_65_color.npy,7.950914541719371,3.174189354618668,0.747580448822842,0.24783184552512602
330,82sE5b5pLXE_0_66_color.npy,1.3745442439536943,0.4091467924122284,0.45413663068349963,0.12544537445662973
331,82sE5b5pLXE_0_67_color.npy,9.071435980718029,2.6998233792695654,0.9395503004218372,0.35836751379381326
332,82sE5b5pLXE_0_68_color.npy,2.290113026067157,0.6404879665452913,0.6158378671388086,0.18568088103400954
333,82sE5b5pLXE_0_69_color.npy,0.7348196134945882,0.24950130735651566,0.43160314346704837,0.11343921776374623
334,82sE5b5pLXE_0_6_color.npy,1.642211103621497,0.5214076914952728,0.4453364582183717,0.1278299674696785
335,82sE5b5pLXE_0_70_color.npy,5.027671059103738,1.1108596150458911,0.6946216668705493,0.214393065362918
336,82sE5b5pLXE_0_71_color.npy,2.208275064585355,0.7130379146817929,0.6077269618198794,0.18251457090150333
337,82sE5b5pLXE_0_72_color.npy,0.9152955354023073,0.2908999476627697,0.4468424079737159,0.11959620176298837
338,82sE5b5pLXE_0_7_color.npy,1.6941507284087411,0.6443377955105817,0.6319383588521406,0.21098877617624479
339,82sE5b5pLXE_0_8_color.npy,0.9890981773956028,0.2983553437588112,0.5362438829420807,0.15043388568907662
340,82sE5b5pLXE_0_9_color.npy,8.638999245305516,3.8845175379743955,0.848916236405446,0.3315291645858632
MP3D_StereoMatching_PDE_rms_mae.csv
disp RMSE:,2.2956539902499484
disp MAE: ,0.8175787884796231
depth RMSE: ,0.6955241770712354
depth MAE: ,0.21911674410154897
